source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[31, 30, 38]","['Unknown-31', 'Unknown-30', 'Unknown-38']",0.17786842584609985
all,Unknown-all,3,"[31, 30, 39]","['Unknown-31', 'Unknown-30', 'Unknown-39']",0.1818648874759674
all,Unknown-all,3,"[31, 30, 40]","['Unknown-31', 'Unknown-30', 'Unknown-40']",0.17299190163612366
all,Unknown-all,3,"[31, 30, 41]","['Unknown-31', 'Unknown-30', 'Unknown-41']",0.18340551853179932
all,Unknown-all,3,"[31, 30, 42]","['Unknown-31', 'Unknown-30', 'Unknown-42']",0.18138253688812256
all,Unknown-all,3,"[31, 30, 43]","['Unknown-31', 'Unknown-30', 'Unknown-43']",0.1852622628211975
all,Unknown-all,3,"[31, 30, 44]","['Unknown-31', 'Unknown-30', 'Unknown-44']",0.1782437115907669
all,Unknown-all,3,"[31, 30, 45]","['Unknown-31', 'Unknown-30', 'Unknown-45']",0.1586507260799408
all,Unknown-all,3,"[31, 30, 46]","['Unknown-31', 'Unknown-30', 'Unknown-46']",0.16615590453147888
all,Unknown-all,3,"[31, 30, 47]","['Unknown-31', 'Unknown-30', 'Unknown-47']",0.1820787787437439
all,Unknown-all,3,"[31, 30, 48]","['Unknown-31', 'Unknown-30', 'Unknown-48']",0.17675772309303284
all,Unknown-all,3,"[31, 30, 49]","['Unknown-31', 'Unknown-30', 'Unknown-49']",0.15918558835983276
all,Unknown-all,3,"[31, 30, 50]","['Unknown-31', 'Unknown-30', 'Unknown-50']",0.18234574794769287
all,Unknown-all,3,"[31, 30, 51]","['Unknown-31', 'Unknown-30', 'Unknown-51']",0.16276955604553223
all,Unknown-all,3,"[31, 30, 52]","['Unknown-31', 'Unknown-30', 'Unknown-52']",0.16164974868297577
all,Unknown-all,3,"[31, 30, 53]","['Unknown-31', 'Unknown-30', 'Unknown-53']",0.18133503198623657
all,Unknown-all,3,"[31, 30, 54]","['Unknown-31', 'Unknown-30', 'Unknown-54']",0.1809021234512329
all,Unknown-all,3,"[31, 30, 55]","['Unknown-31', 'Unknown-30', 'Unknown-55']",0.17804577946662903
all,Unknown-all,3,"[31, 30, 56]","['Unknown-31', 'Unknown-30', 'Unknown-56']",0.16875943541526794
all,Unknown-all,3,"[31, 30, 57]","['Unknown-31', 'Unknown-30', 'Unknown-57']",0.16749705374240875
all,Unknown-all,3,"[31, 30, 58]","['Unknown-31', 'Unknown-30', 'Unknown-58']",0.16837242245674133
all,Unknown-all,3,"[31, 30, 59]","['Unknown-31', 'Unknown-30', 'Unknown-59']",0.1841009110212326
all,Unknown-all,3,"[31, 30, 60]","['Unknown-31', 'Unknown-30', 'Unknown-60']",0.18213039636611938
all,Unknown-all,3,"[31, 30, 61]","['Unknown-31', 'Unknown-30', 'Unknown-61']",0.18185365200042725
