source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[31, 30, 45, 52, 17]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-17']",0.1520628035068512
all,Unknown-all,5,"[31, 30, 45, 52, 18]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-18']",0.14255282282829285
all,Unknown-all,5,"[31, 30, 45, 52, 19]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-19']",0.13806931674480438
all,Unknown-all,5,"[31, 30, 45, 52, 20]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-20']",0.14777439832687378
all,Unknown-all,5,"[31, 30, 45, 52, 21]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-21']",0.13318485021591187
all,Unknown-all,5,"[31, 30, 45, 52, 22]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-22']",0.12978947162628174
all,Unknown-all,5,"[31, 30, 45, 52, 23]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-23']",0.13515470921993256
all,Unknown-all,5,"[31, 30, 45, 52, 24]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-24']",0.13835513591766357
all,Unknown-all,5,"[31, 30, 45, 52, 25]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-25']",0.13027095794677734
all,Unknown-all,5,"[31, 30, 45, 52, 26]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-26']",0.13559803366661072
all,Unknown-all,5,"[31, 30, 45, 52, 27]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-27']",0.14930950105190277
all,Unknown-all,5,"[31, 30, 45, 52, 28]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-28']",0.12985889613628387
all,Unknown-all,5,"[31, 30, 45, 52, 29]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-29']",0.13282909989356995
all,Unknown-all,5,"[31, 30, 45, 52, 32]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-32']",0.13779553771018982
all,Unknown-all,5,"[31, 30, 45, 52, 33]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-33']",0.13185113668441772
all,Unknown-all,5,"[31, 30, 45, 52, 34]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-34']",0.14455856382846832
all,Unknown-all,5,"[31, 30, 45, 52, 35]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-35']",0.13413618505001068
all,Unknown-all,5,"[31, 30, 45, 52, 36]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-36']",0.1470019817352295
all,Unknown-all,5,"[31, 30, 45, 52, 37]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-37']",0.14427870512008667
all,Unknown-all,5,"[31, 30, 45, 52, 38]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-38']",0.13263070583343506
all,Unknown-all,5,"[31, 30, 45, 52, 39]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-39']",0.1326870322227478
all,Unknown-all,5,"[31, 30, 45, 52, 40]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-40']",0.13024167716503143
all,Unknown-all,5,"[31, 30, 45, 52, 41]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-41']",0.13451793789863586
all,Unknown-all,5,"[31, 30, 45, 52, 42]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-42']",0.1329469382762909
all,Unknown-all,5,"[31, 30, 45, 52, 43]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-43']",0.1344379186630249
all,Unknown-all,5,"[31, 30, 45, 52, 44]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-44']",0.13100704550743103
all,Unknown-all,5,"[31, 30, 45, 52, 46]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-46']",0.14536437392234802
all,Unknown-all,5,"[31, 30, 45, 52, 47]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-47']",0.13272763788700104
all,Unknown-all,5,"[31, 30, 45, 52, 48]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-48']",0.13238058984279633
all,Unknown-all,5,"[31, 30, 45, 52, 49]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-49']",0.14462217688560486
all,Unknown-all,5,"[31, 30, 45, 52, 50]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-50']",0.13223081827163696
all,Unknown-all,5,"[31, 30, 45, 52, 51]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-51']",0.14473575353622437
all,Unknown-all,5,"[31, 30, 45, 52, 53]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-53']",0.13217651844024658
all,Unknown-all,5,"[31, 30, 45, 52, 54]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-54']",0.13109871745109558
all,Unknown-all,5,"[31, 30, 45, 52, 55]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-55']",0.15496142208576202
all,Unknown-all,5,"[31, 30, 45, 52, 56]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-56']",0.1424746811389923
all,Unknown-all,5,"[31, 30, 45, 52, 57]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-57']",0.1433584988117218
all,Unknown-all,5,"[31, 30, 45, 52, 58]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-58']",0.14157377183437347
all,Unknown-all,5,"[31, 30, 45, 52, 59]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-59']",0.13385382294654846
all,Unknown-all,5,"[31, 30, 45, 52, 60]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-60']",0.13201302289962769
all,Unknown-all,5,"[31, 30, 45, 52, 61]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-61']",0.13255317509174347
