source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[31, 19, 35, 46]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-46']",0.18777474761009216
all,Unknown-all,4,"[31, 19, 35, 47]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47']",0.1538853943347931
all,Unknown-all,4,"[31, 19, 35, 48]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-48']",0.15713490545749664
all,Unknown-all,4,"[31, 19, 35, 49]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-49']",0.17374807596206665
all,Unknown-all,4,"[31, 19, 35, 50]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-50']",0.15858253836631775
all,Unknown-all,4,"[31, 19, 35, 51]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-51']",0.17906247079372406
all,Unknown-all,4,"[31, 19, 35, 52]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-52']",0.1853918433189392
all,Unknown-all,4,"[31, 19, 35, 53]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-53']",0.1534598469734192
all,Unknown-all,4,"[31, 19, 35, 54]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54']",0.15167006850242615
all,Unknown-all,4,"[31, 19, 35, 55]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-55']",0.20808058977127075
all,Unknown-all,4,"[31, 19, 35, 56]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-56']",0.18344777822494507
all,Unknown-all,4,"[31, 19, 35, 57]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-57']",0.18856090307235718
all,Unknown-all,4,"[31, 19, 35, 58]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-58']",0.19072303175926208
all,Unknown-all,4,"[31, 19, 35, 59]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-59']",0.15834295749664307
all,Unknown-all,4,"[31, 19, 35, 60]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-60']",0.15041711926460266
all,Unknown-all,4,"[31, 19, 35, 61]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-61']",0.15652096271514893
