source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[30, 35, 50]","['Unknown-30', 'Unknown-35', 'Unknown-50']",0.15648755431175232
all,Unknown-all,3,"[30, 35, 51]","['Unknown-30', 'Unknown-35', 'Unknown-51']",0.1668073534965515
all,Unknown-all,3,"[30, 35, 52]","['Unknown-30', 'Unknown-35', 'Unknown-52']",0.14773733913898468
all,Unknown-all,3,"[30, 35, 53]","['Unknown-30', 'Unknown-35', 'Unknown-53']",0.15889273583889008
all,Unknown-all,3,"[30, 35, 54]","['Unknown-30', 'Unknown-35', 'Unknown-54']",0.15801310539245605
all,Unknown-all,3,"[30, 35, 55]","['Unknown-30', 'Unknown-35', 'Unknown-55']",0.17176638543605804
all,Unknown-all,3,"[30, 35, 56]","['Unknown-30', 'Unknown-35', 'Unknown-56']",0.1555008739233017
all,Unknown-all,3,"[30, 35, 57]","['Unknown-30', 'Unknown-35', 'Unknown-57']",0.15348772704601288
all,Unknown-all,3,"[30, 35, 58]","['Unknown-30', 'Unknown-35', 'Unknown-58']",0.1551906317472458
all,Unknown-all,3,"[30, 35, 59]","['Unknown-30', 'Unknown-35', 'Unknown-59']",0.16115909814834595
all,Unknown-all,3,"[30, 35, 60]","['Unknown-30', 'Unknown-35', 'Unknown-60']",0.15966622531414032
all,Unknown-all,3,"[30, 35, 61]","['Unknown-30', 'Unknown-35', 'Unknown-61']",0.15883812308311462
