source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[31, 19, 35, 54, 22]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-22']",0.1626380831003189
all,Unknown-all,5,"[31, 19, 35, 54, 23]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-23']",0.1696021556854248
all,Unknown-all,5,"[31, 19, 35, 54, 24]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-24']",0.1641014665365219
all,Unknown-all,5,"[31, 19, 35, 54, 25]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-25']",0.16535966098308563
all,Unknown-all,5,"[31, 19, 35, 54, 26]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-26']",0.1723010540008545
all,Unknown-all,5,"[31, 19, 35, 54, 27]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-27']",0.1662006378173828
all,Unknown-all,5,"[31, 19, 35, 54, 28]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-28']",0.1582973450422287
all,Unknown-all,5,"[31, 19, 35, 54, 29]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-29']",0.1619722843170166
all,Unknown-all,5,"[31, 19, 35, 54, 30]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-30']",0.16250260174274445
all,Unknown-all,5,"[31, 19, 35, 54, 32]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-32']",0.16049033403396606
all,Unknown-all,5,"[31, 19, 35, 54, 33]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-33']",0.15882347524166107
all,Unknown-all,5,"[31, 19, 35, 54, 34]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-34']",0.1779971569776535
all,Unknown-all,5,"[31, 19, 35, 54, 36]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-36']",0.1830996423959732
all,Unknown-all,5,"[31, 19, 35, 54, 37]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-37']",0.18153074383735657
all,Unknown-all,5,"[31, 19, 35, 54, 38]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-38']",0.16259130835533142
all,Unknown-all,5,"[31, 19, 35, 54, 39]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-39']",0.16582542657852173
all,Unknown-all,5,"[31, 19, 35, 54, 40]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-40']",0.14982730150222778
all,Unknown-all,5,"[31, 19, 35, 54, 41]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-41']",0.17222227156162262
all,Unknown-all,5,"[31, 19, 35, 54, 42]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-42']",0.16008320450782776
all,Unknown-all,5,"[31, 19, 35, 54, 43]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-43']",0.1656460464000702
all,Unknown-all,5,"[31, 19, 35, 54, 44]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-44']",0.1635797619819641
all,Unknown-all,5,"[31, 19, 35, 54, 45]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-45']",0.15085706114768982
all,Unknown-all,5,"[31, 19, 35, 54, 46]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-46']",0.1772548109292984
all,Unknown-all,5,"[31, 19, 35, 54, 47]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-47']",0.16472455859184265
all,Unknown-all,5,"[31, 19, 35, 54, 48]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-48']",0.16097281873226166
all,Unknown-all,5,"[31, 19, 35, 54, 49]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-49']",0.1493038833141327
all,Unknown-all,5,"[31, 19, 35, 54, 50]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-50']",0.16388630867004395
all,Unknown-all,5,"[31, 19, 35, 54, 51]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-51']",0.1514882892370224
all,Unknown-all,5,"[31, 19, 35, 54, 52]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-52']",0.17139360308647156
all,Unknown-all,5,"[31, 19, 35, 54, 53]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-53']",0.16019871830940247
all,Unknown-all,5,"[31, 19, 35, 54, 55]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-55']",0.1839277446269989
all,Unknown-all,5,"[31, 19, 35, 54, 56]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-56']",0.17636407911777496
all,Unknown-all,5,"[31, 19, 35, 54, 57]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-57']",0.17647823691368103
all,Unknown-all,5,"[31, 19, 35, 54, 58]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-58']",0.17313063144683838
all,Unknown-all,5,"[31, 19, 35, 54, 59]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-59']",0.1663680225610733
all,Unknown-all,5,"[31, 19, 35, 54, 60]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-60']",0.164350226521492
all,Unknown-all,5,"[31, 19, 35, 54, 61]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54', 'Unknown-61']",0.1646207720041275
