source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[31, 19, 35, 30, 36]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-36']",0.17912916839122772
all,Unknown-all,5,"[31, 19, 35, 30, 37]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-37']",0.17961105704307556
all,Unknown-all,5,"[31, 19, 35, 30, 38]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-38']",0.16673588752746582
all,Unknown-all,5,"[31, 19, 35, 30, 39]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-39']",0.16933590173721313
all,Unknown-all,5,"[31, 19, 35, 30, 40]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-40']",0.15090233087539673
all,Unknown-all,5,"[31, 19, 35, 30, 41]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-41']",0.17330379784107208
all,Unknown-all,5,"[31, 19, 35, 30, 42]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-42']",0.16886603832244873
all,Unknown-all,5,"[31, 19, 35, 30, 43]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-43']",0.1694667637348175
all,Unknown-all,5,"[31, 19, 35, 30, 44]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-44']",0.16225896775722504
all,Unknown-all,5,"[31, 19, 35, 30, 45]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-45']",0.14767733216285706
all,Unknown-all,5,"[31, 19, 35, 30, 46]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-46']",0.17453056573867798
all,Unknown-all,5,"[31, 19, 35, 30, 47]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-47']",0.16804274916648865
all,Unknown-all,5,"[31, 19, 35, 30, 48]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-48']",0.1668468415737152
all,Unknown-all,5,"[31, 19, 35, 30, 49]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-49']",0.14587029814720154
all,Unknown-all,5,"[31, 19, 35, 30, 50]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-50']",0.1632814109325409
all,Unknown-all,5,"[31, 19, 35, 30, 51]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-51']",0.14784854650497437
all,Unknown-all,5,"[31, 19, 35, 30, 52]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-52']",0.1697693169116974
all,Unknown-all,5,"[31, 19, 35, 30, 53]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-53']",0.168216273188591
all,Unknown-all,5,"[31, 19, 35, 30, 54]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-54']",0.16454561054706573
all,Unknown-all,5,"[31, 19, 35, 30, 55]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-55']",0.17450231313705444
all,Unknown-all,5,"[31, 19, 35, 30, 56]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-56']",0.17533783614635468
all,Unknown-all,5,"[31, 19, 35, 30, 57]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-57']",0.17493537068367004
all,Unknown-all,5,"[31, 19, 35, 30, 58]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-58']",0.16929954290390015
all,Unknown-all,5,"[31, 19, 35, 30, 59]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-59']",0.16797977685928345
all,Unknown-all,5,"[31, 19, 35, 30, 60]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-60']",0.16727808117866516
all,Unknown-all,5,"[31, 19, 35, 30, 61]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-61']",0.16934797167778015
