source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[30, 45, 48, 20, 35]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-35']",0.12288890779018402
all,Unknown-all,5,"[30, 45, 48, 20, 36]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-36']",0.12839822471141815
all,Unknown-all,5,"[30, 45, 48, 20, 37]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-37']",0.1280498504638672
all,Unknown-all,5,"[30, 45, 48, 20, 38]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-38']",0.1226804181933403
all,Unknown-all,5,"[30, 45, 48, 20, 39]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-39']",0.12130823731422424
all,Unknown-all,5,"[30, 45, 48, 20, 40]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-40']",0.12160690873861313
all,Unknown-all,5,"[30, 45, 48, 20, 41]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-41']",0.12158649414777756
all,Unknown-all,5,"[30, 45, 48, 20, 42]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-42']",0.12303179502487183
all,Unknown-all,5,"[30, 45, 48, 20, 43]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-43']",0.12378580123186111
all,Unknown-all,5,"[30, 45, 48, 20, 44]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-44']",0.12216624617576599
all,Unknown-all,5,"[30, 45, 48, 20, 46]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-46']",0.1285870522260666
all,Unknown-all,5,"[30, 45, 48, 20, 47]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-47']",0.12302586436271667
all,Unknown-all,5,"[30, 45, 48, 20, 49]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-49']",0.12327508628368378
all,Unknown-all,5,"[30, 45, 48, 20, 50]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-50']",0.12129969149827957
all,Unknown-all,5,"[30, 45, 48, 20, 51]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-51']",0.12394476681947708
all,Unknown-all,5,"[30, 45, 48, 20, 52]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-52']",0.12627270817756653
all,Unknown-all,5,"[30, 45, 48, 20, 53]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-53']",0.1220790296792984
all,Unknown-all,5,"[30, 45, 48, 20, 54]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-54']",0.12143877148628235
all,Unknown-all,5,"[30, 45, 48, 20, 55]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-55']",0.1271565705537796
all,Unknown-all,5,"[30, 45, 48, 20, 56]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-56']",0.1257224977016449
all,Unknown-all,5,"[30, 45, 48, 20, 57]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-57']",0.12650415301322937
all,Unknown-all,5,"[30, 45, 48, 20, 58]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-58']",0.12709879875183105
all,Unknown-all,5,"[30, 45, 48, 20, 59]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-59']",0.12292992323637009
all,Unknown-all,5,"[30, 45, 48, 20, 60]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-60']",0.12115442752838135
all,Unknown-all,5,"[30, 45, 48, 20, 61]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-61']",0.12135902047157288
