source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[31, 19, 35, 30, 27]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-27']",0.15683136880397797
all,Unknown-all,5,"[31, 19, 35, 30, 28]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-28']",0.15543124079704285
all,Unknown-all,5,"[31, 19, 35, 30, 29]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-29']",0.1635618805885315
all,Unknown-all,5,"[31, 19, 35, 30, 32]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-32']",0.15451878309249878
all,Unknown-all,5,"[31, 19, 35, 30, 33]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-33']",0.16028079390525818
all,Unknown-all,5,"[31, 19, 35, 30, 34]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-34']",0.1682663857936859
all,Unknown-all,5,"[31, 19, 35, 30, 36]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-36']",0.1703575998544693
all,Unknown-all,5,"[31, 19, 35, 30, 37]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-37']",0.17076392471790314
all,Unknown-all,5,"[31, 19, 35, 30, 38]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-38']",0.1612163633108139
all,Unknown-all,5,"[31, 19, 35, 30, 39]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-39']",0.16338792443275452
all,Unknown-all,5,"[31, 19, 35, 30, 40]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-40']",0.14974445104599
all,Unknown-all,5,"[31, 19, 35, 30, 41]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-41']",0.1662583202123642
all,Unknown-all,5,"[31, 19, 35, 30, 42]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-42']",0.16324298083782196
all,Unknown-all,5,"[31, 19, 35, 30, 43]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-43']",0.16440913081169128
all,Unknown-all,5,"[31, 19, 35, 30, 44]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-44']",0.15844324231147766
all,Unknown-all,5,"[31, 19, 35, 30, 45]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-45']",0.14712949097156525
all,Unknown-all,5,"[31, 19, 35, 30, 46]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-46']",0.16676534712314606
all,Unknown-all,5,"[31, 19, 35, 30, 47]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-47']",0.16268813610076904
all,Unknown-all,5,"[31, 19, 35, 30, 48]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-48']",0.16123399138450623
all,Unknown-all,5,"[31, 19, 35, 30, 49]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-49']",0.14575064182281494
all,Unknown-all,5,"[31, 19, 35, 30, 50]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-50']",0.1596648097038269
all,Unknown-all,5,"[31, 19, 35, 30, 51]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-51']",0.14740556478500366
all,Unknown-all,5,"[31, 19, 35, 30, 52]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-52']",0.16356122493743896
all,Unknown-all,5,"[31, 19, 35, 30, 53]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-53']",0.16257619857788086
all,Unknown-all,5,"[31, 19, 35, 30, 54]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-54']",0.1599736213684082
all,Unknown-all,5,"[31, 19, 35, 30, 55]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-55']",0.16713640093803406
all,Unknown-all,5,"[31, 19, 35, 30, 56]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-56']",0.16796106100082397
all,Unknown-all,5,"[31, 19, 35, 30, 57]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-57']",0.16805225610733032
all,Unknown-all,5,"[31, 19, 35, 30, 58]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-58']",0.16265419125556946
all,Unknown-all,5,"[31, 19, 35, 30, 59]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-59']",0.1632869839668274
all,Unknown-all,5,"[31, 19, 35, 30, 60]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-60']",0.1619437336921692
all,Unknown-all,5,"[31, 19, 35, 30, 61]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-61']",0.1633959859609604
