source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[31, 19, 35, 21]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-21']",0.15903246402740479
all,Unknown-all,4,"[31, 19, 35, 22]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-22']",0.16164854168891907
all,Unknown-all,4,"[31, 19, 35, 23]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-23']",0.1674518883228302
all,Unknown-all,4,"[31, 19, 35, 24]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-24']",0.19062992930412292
all,Unknown-all,4,"[31, 19, 35, 25]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-25']",0.15833601355552673
all,Unknown-all,4,"[31, 19, 35, 26]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-26']",0.1655386984348297
all,Unknown-all,4,"[31, 19, 35, 27]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-27']",0.20564231276512146
all,Unknown-all,4,"[31, 19, 35, 28]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-28']",0.15662182867527008
all,Unknown-all,4,"[31, 19, 35, 29]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-29']",0.1569318026304245
all,Unknown-all,4,"[31, 19, 35, 30]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30']",0.15258333086967468
all,Unknown-all,4,"[31, 19, 35, 32]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-32']",0.18062543869018555
all,Unknown-all,4,"[31, 19, 35, 33]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-33']",0.1563321202993393
all,Unknown-all,4,"[31, 19, 35, 34]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-34']",0.2005809247493744
all,Unknown-all,4,"[31, 19, 35, 36]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-36']",0.20566681027412415
all,Unknown-all,4,"[31, 19, 35, 37]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-37']",0.19638442993164062
all,Unknown-all,4,"[31, 19, 35, 38]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-38']",0.16163921356201172
all,Unknown-all,4,"[31, 19, 35, 39]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-39']",0.161138117313385
all,Unknown-all,4,"[31, 19, 35, 40]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-40']",0.16935689747333527
all,Unknown-all,4,"[31, 19, 35, 41]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-41']",0.1667669415473938
all,Unknown-all,4,"[31, 19, 35, 42]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-42']",0.154408797621727
all,Unknown-all,4,"[31, 19, 35, 43]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-43']",0.15739095211029053
all,Unknown-all,4,"[31, 19, 35, 44]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-44']",0.1642979234457016
all,Unknown-all,4,"[31, 19, 35, 45]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-45']",0.1795313060283661
all,Unknown-all,4,"[31, 19, 35, 46]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-46']",0.19709348678588867
all,Unknown-all,4,"[31, 19, 35, 47]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47']",0.1558835208415985
all,Unknown-all,4,"[31, 19, 35, 48]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-48']",0.1600538194179535
all,Unknown-all,4,"[31, 19, 35, 49]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-49']",0.17994676530361176
all,Unknown-all,4,"[31, 19, 35, 50]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-50']",0.16063489019870758
all,Unknown-all,4,"[31, 19, 35, 51]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-51']",0.18624144792556763
all,Unknown-all,4,"[31, 19, 35, 52]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-52']",0.1939995288848877
all,Unknown-all,4,"[31, 19, 35, 53]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-53']",0.15568336844444275
all,Unknown-all,4,"[31, 19, 35, 54]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54']",0.15396371483802795
all,Unknown-all,4,"[31, 19, 35, 55]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-55']",0.22121843695640564
all,Unknown-all,4,"[31, 19, 35, 56]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-56']",0.1920798271894455
all,Unknown-all,4,"[31, 19, 35, 57]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-57']",0.19745378196239471
all,Unknown-all,4,"[31, 19, 35, 58]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-58']",0.20095860958099365
all,Unknown-all,4,"[31, 19, 35, 59]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-59']",0.16056862473487854
all,Unknown-all,4,"[31, 19, 35, 60]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-60']",0.15310227870941162
all,Unknown-all,4,"[31, 19, 35, 61]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-61']",0.15933963656425476
