source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[31, 19, 35, 30, 23]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-23']",0.1717195212841034
all,Unknown-all,5,"[31, 19, 35, 30, 24]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-24']",0.15937359631061554
all,Unknown-all,5,"[31, 19, 35, 30, 25]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-25']",0.1621602475643158
all,Unknown-all,5,"[31, 19, 35, 30, 26]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-26']",0.1686113178730011
all,Unknown-all,5,"[31, 19, 35, 30, 27]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-27']",0.1596071571111679
all,Unknown-all,5,"[31, 19, 35, 30, 28]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-28']",0.1576641947031021
all,Unknown-all,5,"[31, 19, 35, 30, 29]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-29']",0.16750967502593994
all,Unknown-all,5,"[31, 19, 35, 30, 32]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-32']",0.15676450729370117
all,Unknown-all,5,"[31, 19, 35, 30, 33]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-33']",0.163926362991333
all,Unknown-all,5,"[31, 19, 35, 30, 34]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-34']",0.17252090573310852
all,Unknown-all,5,"[31, 19, 35, 30, 36]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-36']",0.1757645308971405
all,Unknown-all,5,"[31, 19, 35, 30, 37]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-37']",0.1761792153120041
all,Unknown-all,5,"[31, 19, 35, 30, 38]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-38']",0.1649477481842041
all,Unknown-all,5,"[31, 19, 35, 30, 39]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-39']",0.16738761961460114
all,Unknown-all,5,"[31, 19, 35, 30, 40]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-40']",0.15125799179077148
all,Unknown-all,5,"[31, 19, 35, 30, 41]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-41']",0.17081612348556519
all,Unknown-all,5,"[31, 19, 35, 30, 42]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-42']",0.16708432137966156
all,Unknown-all,5,"[31, 19, 35, 30, 43]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-43']",0.16793140769004822
all,Unknown-all,5,"[31, 19, 35, 30, 44]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-44']",0.16132676601409912
all,Unknown-all,5,"[31, 19, 35, 30, 45]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-45']",0.14836139976978302
all,Unknown-all,5,"[31, 19, 35, 30, 46]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-46']",0.1716402918100357
all,Unknown-all,5,"[31, 19, 35, 30, 47]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-47']",0.16639795899391174
all,Unknown-all,5,"[31, 19, 35, 30, 48]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-48']",0.1650763750076294
all,Unknown-all,5,"[31, 19, 35, 30, 49]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-49']",0.14674322307109833
all,Unknown-all,5,"[31, 19, 35, 30, 50]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-50']",0.1624445915222168
all,Unknown-all,5,"[31, 19, 35, 30, 51]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-51']",0.1485828459262848
all,Unknown-all,5,"[31, 19, 35, 30, 52]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-52']",0.1676267832517624
all,Unknown-all,5,"[31, 19, 35, 30, 53]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-53']",0.16644084453582764
all,Unknown-all,5,"[31, 19, 35, 30, 54]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-54']",0.1632651388645172
all,Unknown-all,5,"[31, 19, 35, 30, 55]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-55']",0.17177832126617432
all,Unknown-all,5,"[31, 19, 35, 30, 56]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-56']",0.1726227104663849
all,Unknown-all,5,"[31, 19, 35, 30, 57]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-57']",0.17245283722877502
all,Unknown-all,5,"[31, 19, 35, 30, 58]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-58']",0.16696064174175262
all,Unknown-all,5,"[31, 19, 35, 30, 59]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-59']",0.16661712527275085
all,Unknown-all,5,"[31, 19, 35, 30, 60]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-60']",0.1656005084514618
all,Unknown-all,5,"[31, 19, 35, 30, 61]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-61']",0.1673871874809265
